Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,index,corrected_id,cutout_index
ILTJ11.021.030.0+49.042.,170.37486595406548,1.7017469028392695,2.405398620046799,49.70297537869012,0.9220154685888343,1.9339370528321462,3.093821576582893,0.07390313112409785,0.623162058135073,82.64411711582594,0.19821099812605367,16.530011837683368,97.60268517611334,4.512615979984475,15.771511195316554,0.6394035987162463,27.629465752580863,3.3731070797309544,0.07390313112409785,M,P10Hetde,111,11,5,"[ 120.93482971  120.56558228  112.90646362   99.3731842    84.79724121
   70.43345642   68.05621338   97.81430054  166.69137573  223.53375244
  247.10073853  217.21257019  171.36233521  131.61003113  102.9568634
   86.97090149   84.87858582   94.84236145  108.9405365   115.74223328
  134.83909607  132.46772766  124.26881409  110.46707916   94.35840607
   80.58246613   73.37043762   91.56304932  147.14126587  202.90362549
  223.43228149  197.32989502  150.97247314  114.30464935   95.47354126
   89.11320496   93.43913269  106.73176575  120.89277649  132.222229
  145.52471924  142.38943481  135.27520752  123.13556671  108.36904907
   92.26785278   82.7145462    85.94671631  109.54753113  144.16856384
  161.37185669  145.17248535  114.69094086   95.56062317   93.23748779
   97.77490234  108.80709839  123.80173492  135.40847778  144.68215942
  153.29986572  150.14239502  144.09362793  134.01913452  119.67786407
  104.12442017   91.70781708   86.48257446   88.52975464   95.80764771
  100.93643951   93.27200317   84.80885315   87.84416962   97.65596008
  109.67462921  125.62622833  140.6486969   148.19522095  151.00343323
  159.41548157  156.31468201  151.00521851  142.9309845   130.8515625
  117.44670868  103.44875336   93.12329865   85.95401001   76.51486206
   69.64975739   66.44816589   73.38912964   89.19497681  106.17021179
  123.00482178  140.62379456  154.00312805  157.6072998   159.00427246
  163.69628906  160.9359436   156.28356934  150.33924866  141.48483276
  129.96365356  114.89952087  102.70191956   92.3080368    75.77388763
   63.93270111   62.71728897   76.05641937   97.03076172  117.58441162
  136.70315552  154.79220581  166.69012451  168.84881592  165.5141449
  167.02154541  163.22529602  160.09214783  156.15791321  150.01379395
  140.46488953  127.2517395   114.01266479  101.96793365   83.7897644
   71.00522614   72.25649261   87.77787781  109.98094177  130.0128479
  147.76014709  165.15460205  175.62693787  174.98384094  170.30531311
  169.70855713  166.21963501  162.87307739  160.41169739  155.28063965
  147.88296509  137.04925537  124.67680359  113.33870697   96.88703156
   83.89852905   85.67778778  101.30226898  120.97590637  138.16894531
  152.59719849  166.68716431  175.53482056  176.1577301   173.36100769
  170.84977722  167.57272339  164.9961853   162.79707336  158.74427795
  152.54638672  143.00572205  131.80491638  121.66021729  109.41805267
   97.27651215   97.26867676  108.99747467  124.27815247  138.0559082
  150.64421082  164.02383423  174.3885498   177.46324158  175.26170349
  169.63500977  166.67379761  166.01043701  164.67781067  161.26156616
  154.18218994  144.29824829  133.41033936  124.06565857  114.86656189
  106.65268707  103.3234787   110.37374115  121.83255768  133.30197144
  145.44160461  160.21961975  173.14189148  177.38496399  174.18119812
  165.0884552   163.46109009  164.14703369  164.51074219  160.25009155
  151.97967529  140.79017639  129.95019531  121.19233704  115.02108002
  109.03424072  105.56542969  108.76770782  118.01538086  128.3225708
  138.41867065  151.32702637  164.99084473  170.665802    168.26451111
  159.38792419  158.55255127  158.94464111  159.34945679  154.14126587
  144.53894043  132.73010254  122.71827698  115.34532166  110.70596313
  107.66597748  105.92983246  108.1668396   116.02655792  125.53201294
  133.42692566  141.35635376  151.40365601  158.12750244  159.83590698
  154.20968628  153.86625671  152.30758667  149.82092285  143.08073425
  132.54620361  122.40977478  113.96354675  108.63519287  105.70246124
  104.19989014  104.32643127  107.35706329  114.36378479  122.70217896
  129.47879028  135.306427    141.66145325  147.93891907  152.25289917
  146.95010376  147.5664978   145.56109619  139.47740173  131.14723206
  121.03133392  112.29856873  105.18695068  101.93565369  100.95869446
  101.20610046  102.24861145  104.8624115   109.79447937  116.55686951
  123.29212189  129.75291443  135.40492249  140.56192017  144.77087402
  139.89796448  139.46896362  135.79098511  130.31167603  120.29614258
  111.20567322  102.42197418   97.50320435   97.24534607   98.82989502
  100.88413239  102.36749268  103.43534088  105.45863342  109.29109955
  115.40843201  122.77277374  128.96575928  133.80569458  137.64378357
  132.89685059  131.9190979   127.34880066  120.0573349   110.35774231
  100.4304657    93.24100494   92.02853394   95.14560699  101.03140259
  104.75262451  106.72518921  105.61947632  103.93283081  103.91386414
  107.8573761   115.46775818  122.44454956  127.51119995  131.18200684
  125.31809235  123.36575317  119.30735779  111.68698883  100.89502716
   90.25023651   85.10881042   88.30066681   97.46302795  109.54782104
  114.91665649  116.3723526   113.44556427  108.23167419  102.7203064
  102.03733826  107.65275574  115.22583008  120.58330536  123.82605743
  116.59484863  116.2664032   112.66886139  103.85649109   91.73078918
   81.28517151   78.08236694   87.93360901  105.82653809  124.56309509
  134.63716125  134.27209473  127.00514221  116.96551514  105.48460388
   99.16091156   99.61018372  105.29025269  110.87571716  114.20059967
  112.33609009  112.12109375  107.49248505   97.2486496    84.56697083
   73.79177856   72.74398804   91.64572906  127.72042847  157.73034668
  171.55232239  163.62301636  147.74397278  128.72952271  109.41436005
   96.43830872   90.48583221   94.45909119  101.25090027  106.04161072
  113.12986755  113.87599182  106.8522644    95.37980652   81.65969849
   69.20960999   67.28607941   98.12268066  146.27383423  198.79586792
  217.90647888  198.87460327  169.48657227  137.75924683  110.31236267
   90.32148743   84.09645081   89.88908386  100.85926056  107.28036499]",1869,82,1869
ILTJ11.027.014.6+51.014.,171.81098860153475,5.86758016065334,6.108886718682273,51.237620951797304,1.5193298547876362,2.2799919314877015,1.8890468641705802,0.08102916763164103,0.3864008905377739,25.22565721419778,0.15722468188819771,5.04758069535527,75.2144164561892,14.172917646575533,11.36528763165488,1.6854713478779777,12.37659296074805,12.298110663877084,0.08102916763164103,M,P12Hetde,111,11,5,"[  83.08041382   86.72154999   82.9046936    75.66155243   60.62498474
   46.11625671   45.6634903    76.95715332  138.31063843  193.68411255
  215.36090088  182.97714233  136.05189514   97.15716553   67.89678192
   50.79700851   47.59527588   55.83776093   67.88034058   75.12175751
   96.64170837   99.05506897   95.53723145   84.79992676   69.87380219
   53.39163971   46.98836136   65.58920288  118.53913879  172.17393494
  192.56976318  164.64065552  117.83543396   80.50413513   60.15075684
   52.63995743   55.54450226   67.08711243   79.22088623   89.65688324
  107.25984192  108.62362671  105.72853088   96.43469238   79.76486969
   66.85772705   56.16714478   57.19504547   80.52100372  116.80407715
  133.11987305  115.67341614   82.94203186   61.66802979   58.12670898
   61.52394104   70.91242981   83.85812378   93.71812439  102.74557495
  116.40526581  116.95694733  114.41709137  106.87507629   93.69747925
   78.58615112   65.87677002   58.92150879   59.53020477   68.38925171
   75.10075378   66.4127655    54.27606964   53.97832108   62.70217133
   74.69265747   89.06854248  102.02258301  107.92741394  111.73085022
  124.6700058   124.11877441  121.49236298  115.59711456  105.00089264
   90.35426331   76.37671661   66.87294769   58.19645691   50.59221268
   45.37833405   40.98724747   43.99237823   56.58377075   72.19929504
   88.2438736   105.22967529  118.25292969  120.75073242  123.61883545
  131.57522583  130.08146667  127.66392517  123.87690735  116.83512878
  104.79588318   91.41461182   78.26811218   65.99435425   51.91577148
   41.82032013   39.64555359   49.18974304   66.57522583   84.97123718
  102.76829529  119.77339172  131.17791748  133.4311676   132.30105591
  136.59326172  133.89567566  131.95535278  129.95654297  125.79492188
  118.82624817  105.48339844   91.09442139   77.39286804   61.13587189
   50.25560379   50.5792923    62.87387848   81.41633606   99.13369751
  115.32667542  131.12651062  140.96798706  141.0305481   138.3432312
  140.41685486  138.34518433  136.33087158  136.31118774  132.81622314
  127.00125122  116.62632751  102.82563782   89.43690491   73.74560547
   62.95231628   64.40166473   77.16718292   93.81472778  108.96127319
  122.00169373  134.78318787  143.03250122  144.4211731   142.69177246
  142.6027832   140.66172791  139.64733887  139.41465759  137.46289062
  133.23565674  123.1091156   110.13145447   97.83394623   85.05380249
   74.84437561   75.38365173   85.86132812   99.07699585  111.05938721
  122.23959351  134.58601379  144.48527527  147.70602417  145.9418335
  141.95742798  140.77099609  142.21569824  142.46600342  141.14892578
  134.98245239  124.03791809  111.17738342   99.80661011   89.18058777
   81.38046265   79.71095276   87.1561203    97.85636902  107.7301178
  118.35196686  132.07647705  144.271698    148.47947693  145.79891968
  138.44143677  138.51841736  141.39819336  143.56845093  140.08905029
  132.5254364   119.99475098  106.97454834   96.14286804   88.43865967
   81.82769775   79.01670837   83.0447998    92.16381836  101.3188324
  110.47157288  122.98942566  136.39730835  142.28662109  140.69226074
  133.77093506  134.31282043  136.45664978  138.71234131  134.16978455
  124.91534424  111.620224     99.44190979   89.98891449   83.39429474
   79.00940704   76.96327209   79.30450439   87.14997101   96.37489319
  104.17108154  112.35142517  122.9777832   130.50099182  133.14361572
  128.82217407  129.7749939   130.08998108  129.32781982  123.5730896
  112.75945282  101.44143677   90.86976624   83.12748718   77.83191681
   74.78114319   73.9708252    76.51374054   83.44854736   92.09031677
   99.5004425   106.15092468  113.52708435  120.81209564  126.02139282
  121.74073792  123.60189819  123.60858917  119.82662964  112.52464294
  101.78327942   91.61019897   82.43405151   76.09037018   72.70697021
   71.27502441   70.94551849   72.58692932   77.61782837   85.29092407
   93.31039429  100.92430878  107.56847382  113.65245056  118.68993378
  114.62430573  115.86418152  114.84686279  111.89555359  102.94586945
   93.06871796   82.34713745   74.84996033   71.40125275   70.08847046
   70.34268188   69.91070557   70.39434814   72.4457016    77.65667725
   85.5177536    94.34396362  101.51159668  107.02539062  111.5374527
  107.57727051  109.10704041  107.69979858  102.96014404   94.37174988
   83.71884155   73.96181488   69.29899597   69.98178101   72.39586639
   73.92976379   73.49568176   71.99411011   70.44425201   71.68876648
   77.78482056   87.16130829   95.16107178  100.72979736  104.89226532
  100.52553558  100.33766174   99.78735352   95.88802338   85.72780609
   75.14097595   66.88633728   66.30534363   72.97920227   81.24601746
   83.36071014   82.495224     79.04330444   73.96292877   69.56150818
   71.15023804   78.80932617   87.61051941   93.61621094   97.38330078
   89.95040131   93.77128601   92.33740234   86.34451294   77.26126099
   66.83476257   61.10889816   67.51872253   82.16733551   96.87478638
  103.61235809  100.59603882   92.47505951   82.06338501   71.82772827
   66.894104     68.86167145   76.16166687   83.29266357   86.0629425
   83.43352509   85.51316833   84.46286011   76.91821289   66.4389801
   56.81911087   55.11048126   72.33336639  101.55067444  125.89273071
  137.03128052  128.03416443  112.21440887   94.16636658   75.8348999
   62.56994247   57.08931732   61.13140869   68.63237      74.09622192
   78.55836487   82.95619202   82.05870056   72.2411499    59.60674286
   48.75453568   48.85931396   77.97421265  126.53848267  168.38674927
  184.36422729  163.00378418  132.59936523  100.75041199   75.78533936
   55.18173981   47.94171143   52.75363541   62.80675888   70.11747742]",12468,797,12468
ILTJ11.044.034.3+50.03.0,176.14304594172398,0.4099328576150985,1.7487266646770387,50.0507662318779,0.4496473089386463,1.7584603215414802,1.6087505806330742,0.09684543329058215,0.33600918912543254,12.163116096263503,0.17476719120565487,2.4388930476692265,16.335162982130782,1.298463977630782,9.432949309280943,0.6057799220358699,50.24752241410313,7.807246589898421,0.09684543329058215,M,P14Hetde,111,11,5,"[  88.76901245   88.50151062   84.65467072   78.45196533   73.28878784
   66.44644165   71.39054871  110.51651001  186.91906738  255.56600952
  279.69885254  235.01022339  171.02035522  117.01327515   78.49153137
   56.28020477   52.42460632   64.06234741   75.30719757   82.68143463
   92.96058655   89.55874634   84.10574341   75.9442749    67.18321228
   61.84383011   64.02819061   91.17686462  156.85713196  221.73410034
  242.81787109  208.89750671  146.7170105    94.2023468    63.74737549
   51.78577423   54.85723877   69.22877502   82.93565369   89.65416718
   93.51810455   89.79782867   84.35139465   75.91828156   66.38803101
   57.77835846   55.83860779   68.44490051  102.40540314  146.31726074
  166.65588379  144.15609741   99.22114563   64.32899475   51.88428879
   50.88405228   59.09644318   74.4653244    89.57348633   94.72648621
   92.98010254   89.90440369   85.27420044   77.89678955   67.96257782
   58.31032944   52.57141113   54.46857452   66.03692627   81.08866882
   90.10514069   77.42294312   56.41015625   46.3899231    48.27301788
   54.6798172    65.57322693   79.52015686   91.55038452   95.13721466
   92.87341309   90.2993927    86.332901     80.29501343   71.65213013
   62.16349792   53.6084404    50.39125061   51.95149612   48.484478
   45.02964783   38.5871315    35.01449966   40.23107147   50.34132385
   61.58938599   73.9466629    85.07549286   93.15657043   94.711586
   93.12205505   90.76596832   87.31195831   82.76811218   76.37050629
   68.00694275   58.62929535   51.98107147   49.70057678   38.368927
   29.3408947    26.10207367   30.51039124   41.66025543   55.72566223
   70.27099609   84.17050934   93.69210815   97.24700928   95.21929932
   93.42216492   91.13839722   88.11183167   84.89379883   80.5135498
   74.23757935   65.38291931   57.17498016   52.53442383   39.17050171
   28.62143326   27.7653656    35.70301819   49.19131851   63.25735474
   77.70690918   92.22203827  100.97842407  100.76781464   95.97504425
   93.85704803   91.40950012   88.52239227   86.54830933   83.15201569
   78.27483368   71.10308075   62.84456635   57.28509521   45.40516663
   34.47203827   34.24549866   42.99345016   56.01364136   68.8952179
   80.95992279   93.09843445  100.36050415   99.86755371   96.39820862
   93.73041534   91.19753265   88.95040894   87.25156403   84.72018433
   80.81980896   74.13273621   66.45924377   60.56477356   52.84206772
   42.46983719   40.96401215   48.73912048   58.64266205   69.23440552
   79.35294342   90.24226379   98.51216888   99.41072083   97.06568146
   92.29205322   90.00959778   89.35015106   88.1522522    85.82060242
   81.05178833   73.90661621   66.32496643   60.5472641    56.86534882
   49.10005188   45.58242035   49.98913574   58.42527008   66.91867065
   75.72070312   87.0914917    97.20570374   99.0737915    96.41706085
   88.77536774   87.42941284   87.86110687   87.90171814   84.9270401
   78.93479919   70.7924881    63.28059387   58.04519653   55.11333847
   53.1180954    49.1820755    49.98808289   56.06309128   63.54945374
   71.07169342   80.89576721   90.44146729   93.89105225   91.75243378
   84.53357697   83.99291992   84.24855042   84.30197144   80.66376495
   73.66433716   65.30497742   58.66394806   54.57887268   52.61303711
   51.68888474   52.15753174   52.08206177   56.29351044   62.72129822
   68.48822021   73.54450989   79.76186371   84.18699646   85.0672226
   80.56038666   80.50572205   79.84017944   78.35017395   73.58306885
   66.16023254   59.4142189    54.27817917   51.56134796   50.71012115
   50.84317017   51.63347244   53.06840515   56.50350571   61.05134201
   64.98643494   68.4550705    72.35069275   76.48855591   79.32435608
   75.61903381   76.32389832   75.42479706   72.21351624   66.76029968
   60.00242615   54.61008072   50.98628235   50.02606201   50.58750916
   52.02945709   52.72121429   53.07050705   54.46751404   57.53418732
   61.03858185   64.55400848   67.82137299   70.98564148   73.91317749
   71.17789459   71.85264587   70.57296753   67.48745728   61.99484253
   56.27837372   51.59545898   49.93869019   51.36190796   54.51358032
   56.97856903   57.27929688   55.83369446   54.5437851    54.79701233
   56.74963379   60.19499207   63.50437164   66.41417694   69.12167358
   67.71712494   68.94618225   67.80466461   64.91951752   59.95659637
   54.52163696   51.15604782   52.84610367   58.70357132   64.55249023
   68.14620972   67.72709656   64.52545166   59.27623749   55.21634674
   53.82525635   56.1981926    59.74452972   62.79529953   65.55028534
   66.54260254   67.78358459   68.0295105    65.19569397   61.00772858
   55.95759964   54.03625488   59.49420929   71.62620544   81.08089447
   86.03427124   84.38252258   79.15140533   70.84107971   60.12662506
   53.88587189   53.29935074   56.71142578   60.27318954   63.5258255
   67.67955017   69.63252258   70.71092224   68.81523895   65.17072296
   60.62739182   60.57215881   72.76509094   92.10626984  109.34806824
  116.67863464  110.30160522  100.06121063   85.77336121   69.61379242
   57.37997437   52.52767181   54.54965973   59.44766235   64.15692139
   72.62509155   75.27394867   75.51193237   73.99626923   70.60871124
   68.08746338   69.59033966   91.78642273  128.69207764  158.80944824
  166.3269043   151.69720459  128.50926208  104.02424622   80.01315308
   61.8223114    51.20288849   52.55302811   59.94347382   66.38594055
   80.14150238   82.74733734   80.67799377   78.94418335   73.07078552
   70.98953247   76.66372681  109.52935791  163.32397461  221.58195496
  238.26385498  204.900177    160.84451294  120.26937866   86.08670807
   60.89803696   51.25141144   57.28725052   66.56456757   73.87093353]",14457,1548,14457
ILTJ11.028.053.7+56.03.0,172.2236917673684,0.790160496681716,1.8746609321464764,56.051957253160126,0.850000934647635,1.9006581988621345,0.6960207144376621,0.08549294580006972,0.1633610638390501,6.401712459237789,0.18557932699152233,1.2937219883101005,14.248643071784343,2.138951069447687,12.026251200783335,1.7010112860596007,124.41870174522505,39.792307057124155,0.08549294580006972,M,P173+55,111,11,5,"[  57.78418732   59.47398376   57.55980682   52.12315369   43.49834442
   36.69180298   41.05958557   75.83808136  144.06900024  204.51765442
  225.49913025  184.41352844  124.41417694   73.4818573    37.73231506
   19.37742996   20.02633286   33.83672333   47.10805511   54.0897789
   61.90276337   62.5729332    59.48937988   51.44295502   40.69693756
   31.02737427   30.01109123   54.99159241  115.31742096  175.84086609
  196.10671997  162.47839355  102.84158325   52.78923035   24.4371891
   15.41692924   21.56123352   37.51982117   51.65320206   58.89222717
   63.88276672   64.02165985   61.0650444    53.41073227   41.44995499
   31.60108185   26.08131027   33.68831635   64.31065369  106.33135986
  126.24219513  104.62760925   60.60874939   26.53921127   14.48508072
   15.19038963   26.15044975   42.39043427   54.84350204   61.38269806
   64.93360901   65.05338287   62.81491852   56.58013153   45.98002625
   34.55980682   26.20784378   24.34107399   31.69964409   47.81968689
   58.38065338   46.98792267   24.65541458   12.30820084   12.58705044
   19.76581955   33.82911301   48.92746353   57.75328827   62.57817459
   66.02552032   66.11669159   64.26348877   59.52899551   50.83656311
   39.51255035   29.19746208   23.31317902   20.33694839   20.46111679
   21.04843903   15.9189043     9.44265366   10.18363094   17.09350967
   27.90510559   42.39959717   55.11862183   60.27397537   63.79187012
   66.77953339   66.59375      65.216362     62.5810318    57.05552673
   47.77415085   37.13473511   27.64361382   20.15363121   13.46386719
    9.95580864    8.47345638   10.51336098   17.35504532   26.93546295
   38.33878326   51.34268951   61.01832199   63.76499176   64.95439911
   66.84803772   66.08898926   65.31270599   64.46633911   61.92684937
   56.70946121   46.22970581   35.02315903   25.18520737   15.72526932
   11.0018549    12.55625343   19.74648285   29.83791351   39.52473068
   48.73433304   59.10245895   66.3065033    66.73072815   66.09767151
   67.22676086   66.65724945   65.92996979   66.81481934   65.19316864
   61.41169739   53.3967247    42.14518738   31.90408707   21.87535858
   16.32070541   18.91260529   27.8372345    38.6553154    47.4024353
   54.25998688   61.50008774   66.7462616    67.69313049   67.35125732
   67.22962189   66.74772644   66.68519592   67.25840759   66.81800842
   64.49739075   56.75139999   46.05215454   36.3392601    27.4921093
   21.28256989   22.80575943   30.60932922   39.55284882   46.89438248
   53.24941635   60.56915283   67.029953     69.33800507   68.56352234
   65.69471741   65.73067474   67.58000946   68.24920654   68.19854736
   64.19769287   55.82447052   45.3899765    36.30239868   28.56212234
   23.23784256   22.20124245   27.64996338   34.99488068   41.39028931
   48.32821274   57.91069031   66.61602783   69.68514252   67.83753204
   62.35267639   63.18476868   66.11045837   68.21529388   66.22413635
   60.98190308   51.39713669   41.17419052   33.01207733   27.26105499
   22.4713459    19.97240067   22.05085373   28.03079987   34.22999954
   40.79133606   50.17235565   60.25097275   64.72276306   63.54284286
   58.18618774   59.22075653   61.63441086   63.88048935   61.00829315
   54.27021027   44.32411957   35.20898819   28.50262642   24.12460327
   20.73194885   18.74841118   19.12321854   23.49470329   29.65969467
   35.2776947    41.51932526   49.54284286   55.38123322   57.45293808
   54.52559662   55.82318878   56.59542084   56.68877411   52.83548737
   44.9851265    36.76839828   29.56108856   24.4804306    21.40646362
   19.05081367   17.80812073   17.98644638   21.20755768   26.50410461
   31.60654068   36.56814575   42.15596008   47.79347992   51.92167664
   49.43575287   51.61739349   52.37807083   50.37483215   45.53038788
   37.99364853   30.84288025   25.03820801   21.38219643   20.314785
   19.1538868    18.04673386   17.27979088   18.45703506   22.23608208
   27.32474518   32.71567154   37.682827     42.38592148   46.55575943
   44.96474457   47.08220291   47.84984207   47.07353592   41.11854935
   34.16600037   26.98458672   22.73351288   22.08366203   22.87046432
   23.15284729   21.83623505   19.39731598   17.49458504   18.42155075
   22.47315979   28.33883095   33.53353882   37.85225677   41.78659821
   41.55083847   45.03471375   46.73081207   44.90792847   39.33537292
   32.0122757    25.84614563   24.20912361   27.09943581   30.92320824
   32.5736351    30.83152008   26.56575012   21.16212654   17.57907104
   18.71297836   24.05231094   29.65749359   34.10494614   38.05038452
   40.50131989   44.18270874   46.9803009    46.09573364   39.63330078
   32.78710938   28.23716354   30.21962738   38.22119141   45.59629059
   48.23415375   45.56042862   39.41993713   30.71653748   21.6183548
   17.11856842   19.93613625   25.76020813   30.88292313   35.38667297
   40.56093597   47.00644684   49.31559753   47.46168518   42.77927399
   36.86207581   34.60368729   41.95650101   57.39972305   70.54602051
   75.1652298    69.69932556   58.65869904   44.29202271   29.00355911
   18.66244888   16.7052021    21.73070145   28.21116829   34.39408875
   45.28277588   49.96063232   52.20755768   50.21554947   46.31149673
   42.57993317   43.54016876   59.97060394   90.72781372  117.31192017
  123.89976501  108.57196045   85.52342224   61.37341309   38.08920288
   22.06695175   15.85734558   20.79435921   29.85607338   37.79044342
   51.62028122   55.21557236   56.19150162   52.53684998   47.28314972
   43.9825325    48.65632629   76.33940125  124.6368866   174.02320862
  188.27734375  157.48391724  113.80007935   75.87239075   43.83205795
   22.89519501   17.58000946   27.03122902   38.89190674   46.30921555]",40743,3558,40743
ILTJ11.040.018.8+53.050.,175.07836886426873,0.5760210028225883,1.794937379323507,53.841777759917164,0.6253331229310636,1.8113645449314493,17.169316215114947,0.09641641372581944,3.4352165720111607,573.3203186199713,0.7439878365267669,114.66647734887961,77.60327519622032,1.8785751009321852,29.60287039887178,0.6922724450637,133.1040444771905,2.2179078289211267,0.09641641372581944,M,P173+55,111,11,5,"[ 155.92410278  163.94796753  163.38577271  159.42532349  146.58407593
  129.60223389  131.52960205  159.88619995  227.92453003  289.02178955
  311.87826538  272.27249146  216.97816467  172.49755859  138.88635254
  116.66899109  107.97677612  114.72366333  130.77789307  142.45925903
  169.14401245  175.38388062  175.11535645  166.38223267  152.58102417
  136.6728363   133.10282898  152.40634155  206.73464966  263.3927002
  282.01452637  250.75457764  196.426651    151.26742554  128.06764221
  114.89538574  112.02572632  123.01177979  139.31790161  156.8420105
  177.80953979  182.71624756  182.71951294  175.6033783   160.04083252
  148.77001953  139.70245361  142.11474609  165.72943115  200.97784424
  215.12030029  193.86141968  156.03240967  130.23739624  122.84786224
  121.19309998  125.76257324  137.25741577  151.14385986  168.19833374
  185.95265198  189.62509155  189.40008545  183.75038147  171.6557312
  158.00018311  146.82704163  140.81311035  141.33314514  148.30981445
  150.96073914  136.99731445  122.23139954  120.34423828  125.7591095
  132.54542542  141.73446655  152.81399536  163.29928589  174.99597168
  193.70858765  193.73583984  192.51347351  188.59008789  180.41065979
  167.66886902  155.68035889  146.10577393  136.64230347  126.37524414
  115.53272247  104.9672699   105.63069153  117.68653107  132.12516785
  145.57472229  158.07012939  168.03540039  175.47618103  189.82148743
  196.6565094   196.34085083  195.73577881  194.0390625   189.1399231
  180.56790161  167.72151184  155.26898193  142.12454224  124.78253174
  107.87098694   98.251297    104.01469421  121.76502991  140.73410034
  158.36453247  174.10714722  184.54434204  190.18186951  195.32362366
  199.63598633  199.78918457  199.5319519   199.57131958  197.60317993
  191.31700134  180.2878418   166.65301514  151.8843689   132.57006836
  114.59760284  106.14464569  113.4899292   132.21676636  151.34239197
  168.88418579  185.66799927  196.32443237  198.85466003  200.10241699
  202.71734619  201.9982605   202.70983887  203.33378601  203.35891724
  199.73838806  189.79649353  177.10649109  162.57244873  144.18296814
  127.69558716  121.76506805  128.61769104  144.48466492  160.55349731
  175.05368042  189.75491333  199.78817749  203.55212402  203.63212585
  204.69725037  204.06375122  205.56256104  206.88146973  207.01513672
  203.56002808  194.79736328  182.37979126  170.09086609  155.28953552
  141.17849731  135.9384613   141.88381958  153.09378052  165.13717651
  177.3263855   191.70864868  203.31040955  207.78344727  206.68254089
  204.37127686  204.49884033  207.12017822  209.62878418  208.85488892
  204.46444702  194.73477173  182.31947327  171.56384277  161.63383484
  149.64694214  144.0599823   147.68862915  156.55303955  165.8936615
  177.02905273  191.61608887  204.27363586  208.80752563  207.13348389
  201.72119141  202.99893188  206.77523804  209.74111938  208.75622559
  201.95834351  190.6098175   178.05050659  167.97103882  159.57104492
  153.23916626  146.96852112  147.52810669  154.7026825   163.24098206
  172.32414246  184.62237549  197.87471008  203.74665833  203.26974487
  198.82116699  200.53799438  203.80532837  205.65106201  203.73696899
  195.01144409  182.95004272  171.5521698   162.52119446  155.75820923
  152.15846252  147.87611389  147.21813965  152.78201294  161.01660156
  168.29515076  176.36630249  186.65614319  194.06758118  197.25637817
  194.01669312  195.69955444  198.08210754  198.71134949  194.45603943
  185.23132324  173.74215698  164.05508423  156.76098633  151.4105072
  149.00462341  146.41168213  146.69612122  151.45306396  158.8704834
  165.34759521  171.59552002  178.81472778  186.00621033  191.40965271
  188.90040588  190.49119568  191.73867798  191.03565979  185.59939575
  176.26133728  165.52946472  157.00796509  153.33409119  147.65463257
  146.20849609  144.30361938  144.55236816  147.50028992  153.27540588
  160.45108032  167.56878662  174.12017822  180.22862244  185.39598083
  183.2205658   185.60571289  186.47427368  184.56878662  178.81048584
  168.46948242  158.52593994  151.57211304  148.43203735  146.45913696
  146.03945923  144.42884827  143.52914429  143.63012695  147.29238892
  154.44416809  162.53302002  169.42327881  174.99638367  179.64859009
  177.66833496  180.26571655  181.90974426  179.86090088  173.1784668
  162.10469055  153.32901001  149.06640625  149.81652832  150.24153137
  150.81591797  149.30392456  146.0324707   143.4017334   143.36120605
  148.62295532  156.98275757  164.42987061  169.89250183  174.17016602
  171.79620361  174.93289185  177.38365173  176.25402832  167.24743652
  156.75497437  149.25706482  148.37014771  154.64767456  161.91267395
  161.82617188  159.89329529  154.46594238  147.9894104   142.92608643
  144.00543213  149.83203125  157.61749268  163.6545105   167.75018311
  163.21635437  172.42730713  172.11123657  167.96618652  162.10742188
  151.18885803  144.8984375   150.03997803  165.20162964  178.12785339
  183.43473816  179.60087585  169.54246521  158.17462158  146.72155762
  139.71530151  140.07861328  145.49382019  152.05245972  157.0428009
  159.27401733  163.21130371  165.47528076  159.51843262  149.84350586
  141.13020325  139.05081177  153.70921326  185.15390015  212.01495361
  223.26901245  212.37969971  191.5537262   170.26654053  149.22288513
  132.45172119  125.64434814  128.18632507  136.37368774  143.71929932
  152.24963379  160.97613525  165.44985962  157.72071838  145.92842102
  132.05969238  132.52520752  158.95275879  206.13375854  260.90783691
  278.27172852  252.42167664  214.96633911  177.35723877  145.51416016
  125.00275421  112.68554688  115.61903381  128.17208862  138.89111328]",36276,3636,36276
