195.38417490453816;51.230901343745856
218.47278279890267;48.43829267228949
202.52064848400815;54.247705549053805
173.21273615128212;54.175517960093345
177.70804312680423;50.35078470357356
170.25814392069367;49.03723453716194
194.9966813894383;56.126412673781985
209.0204010752047;53.61675626252945
219.95551970121574;47.16407129882762
180.6002788538421;54.15718370765967
184.73005786017853;47.72161866767881
180.28469285752715;53.05280998957582
201.4928227282686;50.636051553855154
205.06961598441438;52.806685884118195
212.69912473242636;46.26606396939801
221.81418531390617;47.98682962921173
209.077302035338;53.37455375011582
223.4083128464571;51.00207545562522
221.07399607860458;52.22581041242197
220.2831796353126;48.600634878846996
176.04326445981204;46.17419092596228
212.01592436191072;46.75371994802941
210.58793432042438;51.93638588689895
198.90880716057245;49.262169600358376
221.05256303513417;50.22591369167764
171.17544809801348;49.49403630852064
209.89686365499094;51.14977681543713
167.85203733470624;54.64463093915181
167.06347570031795;50.59169527699572
225.0560006101075;53.15012732709996
175.13368629217345;46.37953870728137
223.2557772451409;49.86198858838124
179.41499768009047;52.17455651991185
183.93450033677638;54.13752421313335
212.76565418244357;48.9669197671024
189.42753192041062;47.651936077304
172.9424753728983;55.340353250263064
226.625352010171;54.79656205575728
206.0809662490748;54.103300904146614
202.48180392662292;52.638672943280696
215.5052351679505;53.46633956486384
223.09595495630208;51.99141962071167
220.45992069176467;49.144955646336804
226.37179302075657;50.76485954013703
182.50746470306785;47.96541406070973
169.3877889977976;53.6524986838979
203.27943754736935;50.546135092907114
190.49562826441954;47.47590649359793
185.20793029469647;48.34673653405468
198.88454437352678;49.31537018534951
218.84710202285376;49.13194710026046
206.6062949281721;50.04805141643357
162.21279202588414;55.26503315397305
161.87327437199372;53.196750981570304
199.080097955881;51.49159625490272
192.55396585551682;50.32748459630411
174.96257405803294;46.510454326366705
230.42330386037898;52.015577681694765
187.93238420686612;46.349259381530594
174.75086854654032;56.290219592089784
205.62500764013558;51.285587031176284
221.25889154243058;53.83812365266964
170.25539455022084;49.082368467612184
184.69754240114517;52.02456590587601
164.7731657232396;55.87143055579979
174.94530938304047;52.43432158078108
184.96130017746543;54.80716785121458
207.41094672279598;50.828274902234405
190.5439150223788;55.90668046465279
223.51644947206438;52.985259523404665
202.9527971535094;52.28197555685772
209.619361603367;45.60565577961674
190.69842071683425;56.43219574748743
212.54207488550804;54.28006073829163
190.71614428018034;55.47483724652223
189.17729082915207;56.0691597131216
189.6061249512952;46.26852541100446
187.6228318443246;48.23130679522822
212.80076447765953;46.79995735545584
191.5512985526936;50.33373011679825
165.80191514809988;49.405129795634295
207.0220559426106;54.67887232822038
186.85517606123992;56.33714187351758
216.86130886524936;45.76675567008224
194.98833712398215;53.05887900737609
193.6169990994458;50.454387355643846
188.34305654763693;47.20783123540331
196.95237125386396;53.138122793544724
184.34268474601853;53.55620620782414
212.82929846590176;46.068831569756675
183.62084930441853;46.4671321806115
199.6743459837159;52.742598695174294
223.16494472581303;49.80044739781774
179.66075819145868;51.26024524492722
203.11882935754224;51.89361840682509
170.90413089945204;49.0609671258795
199.11543663226865;50.99673361863923
194.99452244238458;48.33185361651977
170.97532082005372;51.47254963261664
177.6576152274172;51.50635314870959
185.1418165296077;50.507275198307056
191.9936085732816;50.72861680849014
170.96754316998954;50.875887803153375
187.33024528592082;48.34376871464519
180.26801319200825;46.72405114178899
174.95257060514243;47.47958152707854
185.36271550280068;50.470719470106225
171.89863745939192;47.55643722202128
184.7561291050645;54.78656132739127
213.45641553647542;47.597321067260275
177.91703783361152;52.297544951281296
220.27012225241273;48.28723675143587
210.47227078821632;49.15021446601594
207.5328625719088;51.6475812006548
173.06763462983136;53.22267571010526
206.7849858881389;53.963656126392095
223.37536012523694;54.138261131767244
219.66234199358246;52.58036643734693
187.76427218173313;55.131287988525436
213.54147029813768;55.520435429577525
194.39937800322545;49.07908467354554
185.41787884340894;48.63580045969268
217.6049509528726;50.5655838349013
176.12725934607712;49.22332512088878
189.98674275056993;53.442910174718584
224.92793854559298;49.09948664483189
184.78497859228133;54.971082934071504
222.17389795445973;50.76446875032281
184.72617706715516;54.7938670625076
172.24400004774333;50.94890260530398
200.11960481312173;54.38887226761408
214.3693233473828;55.26582686002172
181.7226678024352;46.398590811744526
175.2714348911042;47.64563799429929
170.40429166955218;48.43864219162972
209.46767888732103;45.966373982849696
203.97175444650716;54.19480904163729
217.71818870763119;49.41061764975638
192.52407051191483;54.21787920429762
176.24589666076795;51.27109363107522
198.43338260111798;52.984342213038424
185.33132836492686;50.0826860305451
206.99193120343134;47.984137242716514
207.42595925148404;54.58325866538771
180.29441326159488;48.50532176030431
181.4491198366112;51.173109003926065
212.23666995523152;55.43657871177168
201.60236666153762;48.25718966549136
186.37736011173493;50.768805756994794
222.4290844739708;51.62748188632311
206.2547046018538;51.33942648197077
186.5617641473269;51.91284509641399
198.7689573262588;50.08046614998451
199.11421896023248;53.05335692337317
210.61784443537385;51.095608392100374
173.1919452769376;53.920641841535165
224.58327568992064;51.4142171055202
210.64772334361578;48.79693627887448
164.53379183495966;52.90562732405312
185.7871119266632;51.70226005000134
175.54685093116527;53.32361260623683
224.49219178735862;49.79124699306979
193.7014904418199;48.99544025777206
212.3115647964371;54.82024309460369
220.97804186764444;53.119192171774415
196.41785241084335;48.93746657292771
210.5821194548685;50.472606827208686
218.2769658568382;51.72414402022952
197.44742138624002;47.37418835282116
221.3475427398999;53.051036276098
184.11191365712807;51.83283137046352
204.74155980393246;49.77194074151668
227.32781197950774;48.60800316942327
184.21303216063686;49.66446522966058
