Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,index,corrected_id,cutout_index
ILTJ11.032.034.4+51.058.,173.14340368843114,0.09332732170660771,1.7025598341840817,51.9816194969341,0.033061992059783676,1.7003214682285703,6.981781115598649,0.08692185656400397,1.3990590091178177,12.059696674924696,0.19692511772137616,2.419965052978487,11.753947930978887,0.2208913594369723,6.148684775237168,0.07461132119180382,6.601262269074848,1.3536869083118501,0.08692185656400397,M,P12Hetde,237,17,11,"[  24.41596603   27.25193214   31.8524437    37.34109879   45.35984039
   61.53907013   97.91539001  176.8843689   285.24267578  371.32318115
  398.90454102  340.74047852  252.85333252  172.10231018  106.32791138
   59.3578186    33.14241028   25.38418198   24.62782288   23.99605179
   21.77395248   23.64085197   26.09513474   28.4822464    32.64295197
   43.05508423   70.17367554  137.10124207  241.29740906  331.44329834
  360.8600769   312.90817261  223.69226074  137.88973999   77.98677063
   41.95705032   24.01746559   19.8370285    20.77830887   21.07955933
   18.3502388    19.9339447    21.3482151    21.97197723   23.86297607
   30.54471016   47.86651993   87.67923737  155.78289795  230.17816162
  263.29296875  231.17077637  157.67855835   87.81590271   47.19353104
   25.42463303   15.13292217   14.16606236   15.94899845   17.0752182
   15.65951729   17.41951561   18.22670937   18.34562111   18.60253906
   22.32206345   33.12110138   54.27459335   87.92618561  131.27755737
  157.260849    138.82214355   91.31822205   49.02125549   26.16587067
   14.29106331   10.03560734   11.46680069   12.62991619   13.82216263
   13.82131004   14.95323181   15.56911755   15.63535595   15.30406475
   16.73280525   22.58641624   33.86826706   49.3527832    69.57518768
   83.08003235   73.69548798   48.66631699   26.83090591   14.64155197
    8.90755463    8.29223156   10.52808952   10.72351074   11.71959305
   11.37193108   12.3435421    12.95456123   13.5548954    13.7190094
   14.14544296   16.16379547   21.3936348    28.70599556   38.11051941
   44.54455948   40.04651642   27.48397827   16.46625137   10.29459095
    7.96456432    8.61511612   10.12265587    9.64136696    9.44746685
    8.59255981    9.7067461    10.53880024   11.96052551   13.18439674
   13.61356544   13.49127197   14.6611557    17.54251099   21.99062538
   25.75108337   24.45449448   19.60355949   14.99077988   11.93258858
   10.05496788    9.97242451   10.47621155    8.74732685    7.29978752
    6.36411762    7.43342352    8.69563198   10.33827972   12.31765556
   13.26108074   12.39088058   11.45372677   11.77269459   13.34752464
   15.60053253   16.11948776   15.57432938   15.05305862   13.81158829
   11.59306145    9.5052824     8.1877594     6.29816437    5.33276176
    4.78958893    5.8480463     7.37496376    9.20654488   11.19100189
   12.17457581   11.23330212    9.5728159     9.0362339     9.33701324
   10.08382416   10.78232002   11.49766064   11.87143326   11.0437851
    8.7233963     6.20097208    5.08560038    4.66291904    4.24583912
    3.60738277    4.65528202    6.45120239    8.49309444   10.03697968
   10.76989365    9.66383553    8.29712868    8.12623405    8.70170975
    8.70046425    7.86909151    7.44238281    7.07858372    5.77318859
    3.98669362    3.27037287    3.92646766    4.38132381    3.8492322
    2.7271595     3.74960494    5.81899261    7.82771921    9.12883759
    9.15768623    8.2965498     7.99102068    9.11000347   10.81249142
   11.63895416    9.90790558    6.64031219    4.1094718     2.42011213
    1.39369619    1.26407266    2.32346725    3.11271644    2.86602068
    2.4782114     3.3625598     5.08536768    6.76426744    7.85765839
    7.89970016    8.07475185    9.56049538   12.35074425   15.39274788
   17.33197594   16.13711166   11.42457771    6.30552721    3.38501501
    1.9465766     1.02118731    0.93244314    1.52292812    2.00345707
    2.13165522    2.92179179    4.41492033    6.08758163    7.37741375
    8.41152      10.14950562   13.64719009   18.31328583   22.87323189
   25.46418381   24.26457596   18.68289566   11.17382622    6.12852001
    3.43456483    1.87162018    1.12942624    1.17691755    1.67614579
    2.20726275    2.88928103    4.45441294    6.83239937    9.13961506
   11.43270969   14.99520111   20.92830086   28.42339706   34.73348236
   37.63077545   35.75221252   28.90813065   18.89845276   10.95339966
    5.97404766    3.21834421    2.01412511    1.6429311     1.75650096
    2.50112057    3.65782118    6.29348183    9.94643116   13.52704144
   17.21312714   23.34152603   32.84111023   44.29454803   53.31400299
   57.29034805   54.43442535   45.40605164   32.04342651   19.82107162
   10.918396      5.70804644    3.50502491    2.56590199    2.23451281
    3.37094164    5.58827877   10.30648041   15.79107857   20.50181007
   26.41001892   36.13973618   50.64438629   67.4691391    79.69445801
   84.67904663   80.91722107   70.06253815   53.33146667   34.74791718
   19.21273804    9.63185501    5.46273422    3.65109515    2.92758942
    5.22870302    9.77823353   16.47437668   23.0035038    29.84833145
   39.22217941   53.55477524   74.73922729   97.94630432  113.62873077
  119.0120697   113.77670288  101.1477356    81.72462463   56.14907455
   31.99333191   15.5584116     7.88133335    4.8256669     3.97808146
    9.24568558   15.37242794   23.34705734   31.37456512   41.42958832
   55.01955414   75.19371796  105.88540649  139.55699158  162.40167236
  169.62968445  159.82330322  139.87240601  112.51841736   79.23649597
   48.24025726   24.51227379   11.61840248    6.89927387    6.50942993
   15.44552135   21.78933144   30.05324554   39.41996765   52.20456696
   70.42017365   98.26448059  143.63934326  197.41101074  237.82592773
  248.835495    224.70031738  187.22523499  145.9543457   101.75706482
   64.00484467   34.26005173   17.58582687   12.53335762   12.67772675
   22.14700508   26.79654312   33.73519897   42.46338654   54.97212219
   75.07157898  110.58351898  175.29052734  258.11486816  325.53448486
  344.12835693  298.18722534  233.29795837  172.0894165   115.451828
   69.49995422   37.78383636   24.28993416   21.36785126   20.6820755 ]",10960,1176,10960
ILTJ10.049.039.0+55.027.,162.41245473391362,0.06029012988495451,1.7010687522147787,55.46251799786443,0.0531575950488286,1.7008308939784034,37.77573542474689,0.508408120367676,7.572233903682246,62.59499070764668,1.156497385416473,12.572302918323679,9.267750468415738,0.17116657666363913,6.084202100958674,0.08079196106458568,138.8530629360175,1.8906216741398707,0.508408120367676,M,P164+55,237,17,11,"[  26.12743378   29.14478683   33.70851898   39.02523041   46.66674805
   62.23613358   98.22366333  176.63024902  285.00848389  372.75643921
  401.85287476  342.44567871  252.95587158  171.48158264  105.88867188
   59.40660095   33.82442474   26.55186462   26.08255386   25.51577568
   24.16957092   25.9612236    28.13589096   30.3198204    34.21403122
   44.21269608   71.04318237  137.52822876  241.22756958  332.20880127
  362.00097656  313.56381226  223.34625244  137.50848389   77.66055298
   42.06047058   24.77346802   21.11395645   22.45534897   23.1702919
   20.70838547   21.99119949   23.20125771   23.78761292   25.26975632
   31.97634888   48.91044235   88.44842529  156.06256104  230.07824707
  263.19189453  230.67245483  157.10102844   87.30104065   46.95383453
   25.56682587   15.84188938   15.36732197   17.58333969   19.28998184
   17.44758987   18.85448265   19.90585136   20.1146698    20.29705811
   23.89845467   34.44628906   55.2624588    88.49424744  131.24356079
  156.74186707  138.06439209   90.63196564   48.60817337   26.06834793
   14.52745438   10.65433693   12.56172085   14.21660328   15.65739441
   14.98046112   16.2625351    17.14711761   17.39124298   16.92164993
   18.137043     23.70187759   34.74571228   50.02668762   69.8068924
   82.74716187   73.16247559   48.28343582   26.69647217   14.77794838
    9.31257534    8.93823051   11.44231987   12.05603027   13.10329056
   12.75646877   13.84087372   14.47119522   14.99178314   14.97083855
   15.24453163   17.05337143   22.11757278   29.27202415   38.47353363
   44.40916824   39.87107849   27.46322441   16.6847496    10.69282722
    8.5707531     9.44610023   11.11955261   10.82464409   10.75385857
    9.61748791   10.71674538   11.64583588   12.97941208   14.10804367
   14.37863731   14.08589745   15.13865852   17.93610001   22.35722542
   25.74167061   24.45695686   19.84075165   15.44617844   12.53548622
   10.83641434   10.948102     11.57285118    9.83833122    8.32150078
    7.07430744    8.16267014    9.31383514   10.96648598   12.77493858
   13.609828     12.65214348   11.67345428   11.97476387   13.51323986
   15.65732574   16.15672874   15.83843136   15.58066559   14.50111961
   12.39674377   10.39441204    9.10038757    7.05966568    6.05481482
    5.2512598     6.31778336    7.64776802    9.34475899   11.21498108
   12.18219662   11.20460892    9.54726791    9.05386543    9.34449768
   10.17204857   10.80179119   11.67119789   12.27471161   11.55387592
    9.27199554    6.76640034    5.57080984    4.98977757    4.70440292
    3.8970809     4.86534595    6.47997952    8.24796391    9.8132
   10.51806927    9.411026      8.05136108    7.95611572    8.87178421
    8.72235489    7.87165546    7.51549339    7.32971239    6.05196953
    4.28184748    3.58198214    4.16733456    4.54262638    3.95512128
    2.78072596    3.68043947    5.55442524    7.3876152     8.58737564
    8.69329643    7.84313393    7.56399393    8.7543211    10.55447578
   11.69852448    9.93870926    6.63170719    4.20360947    2.6175518
    1.60036469    1.47009373    2.44301653    3.16801405    2.81611633
    2.1725049     2.9716475     4.56022596    6.17435074    7.22276926
    7.27248526    7.45784092    8.96225929   11.80749702   14.9416151
   17.07951927   16.06454468   11.40263557    6.31183338    3.49243021
    2.01215315    1.08583272    0.90353936    1.4144249     1.778301
    1.84008789    2.56102037    3.87701774    5.44165468    6.68312073
    7.69239664    9.40722466   12.93898487   17.65376091   22.27142525
   25.0153904    23.92865181   18.43234253   11.00544357    5.98680258
    3.33570337    1.78694534    1.0225755     0.96899235    1.37499595
    1.87756467    2.52904701    3.93631506    6.20181465    8.40964794
   10.67188644   14.19477558   20.16885376   27.70493698   34.09972
   37.08452606   35.26493835   28.47786331   18.52694321   10.6240406
    5.71015739    2.97532749    1.76387858    1.35421872    1.44719505
    2.26342082    3.38411808    5.89449883    9.36180687   12.88778305
   16.44049835   22.55243301   32.05193329   43.54135895   52.64980316
   56.6348877    53.80449295   44.84133911   31.49646759   19.29658127
   10.47531891    5.33677435    3.14681292    2.23284578    1.95711374
    3.28151941    5.42240047   10.04152489   15.42626572   20.0142498
   25.73411942   35.39846039   49.88358307   66.77732086   79.11669922
   84.22531128   80.24237061   69.37973022   52.61744308   34.04426575
   18.6003418     9.18560791    5.08745146    3.37343884    2.76351833
    5.25784826    9.8767128    16.5026474    22.79804039   29.61254883
   38.71653748   52.92008209   74.02399445   97.42086792  113.03760529
  118.54017639  113.22908783  100.50286865   80.95883179   55.4355011
   31.30879784   15.06696701    7.56443596    4.66964722    3.97237682
    9.65625572   15.60421371   23.71376038   31.58012199   41.28038788
   54.73570633   74.63808441  105.2469635   138.99942017  161.94148254
  169.27542114  159.33508301  139.36553955  111.90299988   78.43647766
   47.62107468   24.10128403   11.48689175    7.01300526    6.81188965
   16.16509247   22.34682465   30.56535721   39.70644379   52.18078232
   70.10461426   97.81963348  143.05363464  197.06660461  237.63861084
  248.59335327  224.36520386  186.83157349  145.49438477  101.3286972
   63.69249725   34.17726135   18.02768707   13.24176788   13.13433075
   23.17965889   27.91366768   34.9511795    43.5084343    55.64099121
   75.04668427  110.24385071  174.73080444  257.47171021  326.41601562
  345.66607666  298.93426514  233.14099121  171.96398926  115.3245163
   69.32235718   38.27838135   25.21696854   22.51899719   21.69457817]",23388,2288,23388
ILTJ11.048.022.5+49.08.0,177.09394679705423,0.06678947300553198,1.701311504018108,49.14978550531542,0.08880060281880552,1.702317698627663,4.777364827277205,0.07537940109614283,0.9584417780052306,9.296208681712814,0.21511693954570624,1.8716450336101713,10.145632915133195,0.22888814527638066,7.118479276335041,0.12677968722495644,117.85314390300906,2.8438442688201278,0.07537940109614283,M,P18Hetde,237,17,11,"[  24.43203735   27.13142395   31.64940262   37.60105515   45.76462936
   62.12866974   99.52640533  180.06336975  290.54852295  379.5645752
  409.20831299  349.7600708   259.45239258  176.99452209  110.02160645
   62.13105774   35.12405777   26.69299507   25.46975517   24.2540741
   22.49314117   24.22126389   26.54336548   29.05189133   33.46902466
   44.15831757   72.16741943  140.32904053  246.25921631  339.01873779
  369.66210938  320.72991943  229.50646973  142.24778748   81.24339294
   44.476017     25.81074905   21.11691666   21.72763252   21.92860603
   19.05558777   20.4298954    21.74146271   22.57603836   24.62951851
   31.90454292   49.72385406   90.42349243  159.73251343  235.40319824
  269.48416138  236.83374023  162.23434448   91.2020874    49.89653397
   27.586092     16.72688866   15.26293945   16.79146385   17.95718765
   16.09690094   17.5166378    18.66937828   18.96681595   19.50138092
   23.47593117   34.66802597   56.3969841    90.76780701  134.89898682
  161.34255981  142.77191162   94.65284729   51.71854782   28.41853714
   16.10367584   11.37075233   12.40749073   13.42423439   14.43424797
   13.99619102   15.32436752   16.21070099   16.1795845    15.86026001
   17.50727844   23.63329697   35.33271027   51.28723145   72.04128265
   85.84412384   76.48472595   51.18500137   28.98862648   16.45638847
   10.40360451    9.37923431   11.31310463   11.32600594   11.93916321
   11.93947411   12.87009811   13.31852627   13.73005867   13.79048538
   14.31395149   16.59305      22.21681023   29.90624237   39.74089813
   46.43368912   41.98177719   29.30035019   18.04012871   11.66543579
    9.14556122    9.55801105   10.87682533   10.32138062   10.03337097
    8.82992935    9.89802074   10.61652851   11.74234772   12.78649521
   13.18717194   13.27041817   14.84418106   18.13624573   23.00283432
   27.00861359   25.82765579   20.89775467   16.12377548   12.91307545
   10.94769382   10.77065468   11.16622257    9.31121254    7.62266731
    6.30505133    7.27533627    8.29695988    9.7663393    11.42119598
   12.27896118   11.63599014   11.13098526   11.89545345   13.85996056
   16.32256126   16.93361664   16.45423126   15.88034248   14.55422688
   12.2638073    10.11322498    8.68915081    6.57326508    5.40079594
    4.51899433    5.43407059    6.66584682    8.19308662    9.92235947
   10.91525745   10.17808151    8.97460175    8.91551781    9.6042614
   10.59250641   11.29323292   12.01776886   12.40791893   11.57683945
    9.19647789    6.52375793    5.17482662    4.58666801    4.1338191
    3.2692399     4.07233334    5.56133699    7.18334007    8.69188499
    9.40027523    8.55375385    7.63821459    7.9684763     9.01203346
    9.27670288    8.44711685    7.9323864     7.54747295    6.23606586
    4.32772541    3.36313486    3.81814289    4.20127344    3.56321049
    2.31684732    3.07441545    4.79685116    6.49114513    7.55560112
    7.79166031    7.2635498     7.44210339    9.06772614   11.20594501
   12.29989243   10.74124432    7.4522171     4.82030582    3.0250957
    1.85237312    1.44982457    2.24915552    2.8970542     2.49826026
    1.86329532    2.5133419     3.90294313    5.43480968    6.36908245
    6.65161037    7.2196703     9.19408226   12.47799206   15.93309975
   18.08876038   17.10484123   12.41778946    7.19723845    4.15733147
    2.55922961    1.40813339    0.98285568    1.30030918    1.57224536
    1.71243334    2.28595829    3.33760285    4.76505518    6.02013063
    7.27445602    9.47563744   13.4887104    18.66364288   23.66249466
   26.42974854   25.41550827   19.86592484   12.23825455    7.0174408
    4.13352203    2.31561828    1.268278      1.01960075    1.2821101
    1.72125721    2.31216073    3.55200863    5.58965397    7.87192154
   10.4271965    14.50901794   21.00169945   28.95866966   35.87903595
   38.93857574   37.22231293   30.36113358   20.19095612   12.00675488
    6.73756599    3.65859199    2.17243481    1.54237556    1.44186687
    2.12916565    3.03919482    5.33998394    8.78961563   12.35023212
   16.4053688    23.07082748   33.25676727   45.38735962   54.96445084
   59.05105591   56.56893158   47.26213074   33.6937027    21.12895203
   11.80916214    6.17939186    3.67339158    2.51793218    2.01803231
    3.1117115     5.06529999    9.40954876   14.65097046   19.44908524
   25.79710007   36.16194153   51.48090363   68.96188354   81.96472168
   87.15634918   83.58467102   72.47161865   55.45939636   36.42612457
   20.30949402   10.21757698    5.70738697    3.71225357    2.84378219
    5.04642534    9.21720123   15.59337234   21.99830055   29.0262146
   38.87527466   53.93629456   76.09846497  100.16821289  116.34896851
  122.32435608  117.16435242  104.34655762   84.63743591   58.61669159
   33.46820068   16.372509      8.2723093     5.00675535    3.98098135
    9.04784679   14.85333061   22.31822395   30.37582779   40.83855057
   54.95606613   75.96376038  107.83514404  142.65289307  166.33206177
  173.99316406  164.08648682  143.98422241  116.09423065   81.97991943
   50.22471619   25.68913269   12.23060131    7.18461609    6.57543802
   15.42905617   20.67080307   28.84031677   38.31083298   51.49478149
   70.45853424   99.40016174  146.04745483  201.04905701  242.77267456
  254.46408081  230.18954468  192.22399902  150.28547668  105.25878906
   66.51017761   35.82210541   18.48567581   12.93130112   12.36230183
   21.60718155   26.01972389   33.4324646    42.19861603   54.93808365
   75.26173401  111.81838226  178.0947876   262.85714722  332.52514648
  352.42980957  305.48522949  239.48126221  176.98309326  119.23049927
   72.30747986   39.6586647    25.44365692   21.99419403   20.51773453]",64215,5249,64215
ILTJ12.045.048.0+55.034.,191.45014457142085,0.22046052729367732,1.714235352597363,55.56982177676391,0.061352115667529204,1.7011067227240275,4.456313205860289,0.07474137237295508,0.8943910600476646,7.889575899011623,0.145532195035485,1.5846122347257228,14.366135283347639,0.5192536431516143,6.387986428892007,0.14408175466568243,1.1321447045005604,2.2781074103558137,0.07474137237295508,M,P191+55,237,17,11,"[  25.45150566   28.11896515   32.86903381   38.98826599   48.05693817
   65.40019226  103.55510712  184.86790466  296.50866699  385.82281494
  415.39245605  355.46307373  264.18035889  181.07209778  113.00652313
   64.10591125   36.3973465    27.7118454    26.41571999   25.35948372
   22.45875549   23.89595413   26.19315529   29.12263107   34.33078384
   45.766922     74.47065735  143.89183044  251.2387085   344.68865967
  375.48187256  326.27209473  234.16044617  145.59344482   83.40411377
   45.62441635   26.41809654   21.2035408    21.65295792   22.12246323
   18.46977997   19.34931755   20.45798111   21.64520645   24.47066498
   32.39824295   51.12844086   92.78787231  163.17573547  239.98854065
  274.5166626   241.56460571  166.00334167   93.63659668   51.22874069
   28.06503296   16.6626339    14.76724434   16.1863327    17.75195694
   14.83502007   15.61954498   16.48369598   17.16882706   18.30660439
   23.18171692   35.34874344   57.87487793   93.03909302  138.17218018
  165.28111267  146.41589355   97.31976318   53.24679947   29.04189301
   16.08938026   10.8597784    11.50477219   12.62325382   13.97159386
   11.47675133   12.22109222   13.06161118   13.78917122   14.28864479
   16.72270584   23.73089218   36.44021606   52.95755005   74.47402954
   88.81829834   79.15246582   52.9943924    29.8584404    16.62509537
   10.00425148    8.4881115    10.11258984   10.38532734   10.1327095
    8.10746002    8.89153099    9.92991829   11.32481766   12.36586571
   13.80387497   16.92897224   23.16732597   31.3290596    41.72006226
   48.84483719   44.06602859   30.27672958   18.22914505   11.26947403
    8.32082462    8.33451653    9.36039925    8.44852829    7.21375942
    5.27368259    6.24316597    7.63972378    9.91812325   12.06178665
   13.29042339   14.00548172   15.82829571   19.31833267   24.69289207
   29.05834198   27.26681519   21.23026657   15.60238647   11.94382286
    9.74485207    9.43203735    9.67926598    7.69189644    5.18961573
    3.89726257    4.61419392    6.32405138    8.61890697   11.54047203
   13.2958498    12.9967804    12.37385559   12.93904114   15.22810841
   18.13204765   18.22528076   16.76317215   15.28376579   13.52513123
   11.20890427    9.26127243    8.13228035    6.20565128    4.1795187
    3.7349968     4.21967793    6.03490639    8.42041969   11.09118271
   12.71374798   12.17849541   10.57630157   10.05791283   10.74868298
   12.16012096   12.66338158   12.75413895   12.57022476   11.40063667
    9.15426159    6.95333099    5.7960062     5.3079958     4.29889297
    3.83071733    4.43651819    6.29538679    8.81178474   10.75067711
   11.92956638   11.10822296    9.79060364    9.59200382   10.14942169
   10.69937801    9.98382473    9.23653507    8.62730789    7.33290625
    5.54232359    4.61938763    5.0145092     5.37061501    4.50462532
    3.77389479    4.73779917    6.94683361    9.12432098   10.69598961
   10.98458481   10.37674046   10.23199081   11.37341213   13.02281857
   13.62988853   12.1897583     9.20864868    6.56192636    4.77334833
    3.57067037    3.01655245    3.62762713    4.29091883    4.00860977
    4.19208384    5.04674149    6.85280895    8.64640236   10.13273811
   10.42562771   10.89040375   12.57562923   15.4086113    18.32566833
   19.66184235   18.54360962   14.21242523    9.08588791    6.09631348
    4.51846123    3.19362402    2.67412996    3.12770271    3.67296362
    4.11986399    4.9071207     6.58725071    8.53393364   10.19336796
   11.47195625   13.51184845   17.27827454   22.02280426   26.33976364
   28.25386429   27.05029678   21.80883789   14.25942802    9.10688782
    6.26340675    4.43083286    3.4281311     3.30373621    3.74606133
    4.2916708     4.88038826    6.58553505    9.55103779   12.18903446
   14.77278996   18.76589012   25.02587128   32.19064331   38.72995758
   41.04741669   39.2422905    32.67583084   22.49693298   14.39962578
    9.15001583    6.09073257    4.64126682    4.06494665    3.97240543
    4.44546413    5.53759384    8.27544975   12.52511024   16.58649063
   20.88321304   27.45444489   37.4522171    49.07146072   58.07488632
   61.72077179   59.24508286   50.04769135   36.37194824   23.83172226
   14.55364037    8.89987469    6.36678028    5.09825993    4.40535545
    4.87541342    6.97903347   11.93661308   18.03588486   23.53572845
   30.26825142   40.67393875   55.82095337   72.67980957   85.40040588
   90.35009766   86.73034668   75.68022919   58.59997559   39.48379898
   23.36315727   13.16490459    8.49231529    6.19196415    5.03623104
    6.68043613   10.91200638   17.94005394   25.22974777   32.94991302
   43.31896591   58.62280273   80.65966797  104.32017517  120.4617157
  126.03059387  120.7910614   107.95762634   88.03889465   61.68678665
   36.73061371   19.50416374   11.16063309    7.44211864    5.83105421
   10.69615746   16.68479156   25.00597382   33.76906204   44.77249908
   59.44517517   80.83641052  112.69934082  147.31652832  170.83868408
  178.31161499  168.42602539  148.0955658   119.88566589   85.59300232
   53.63497925   28.97297287   15.15101814    9.59744835    8.4671154
   16.9305954    23.13834      31.80041122   41.9526329    55.81181335
   75.16421509  104.45764923  151.33906555  206.72569275  248.40753174
  259.86218262  235.22253418  196.80917358  154.40538025  108.87695312
   69.83774567   38.88096619   21.18423843   15.62046814   14.57946777
   23.4097023    27.98737526   35.42614746   44.83048248   58.35902405
   79.71835327  116.75756836  183.66687012  268.57119751  338.73388672
  358.41540527  310.92114258  244.25390625  181.1335144   122.76576996
   75.20267487   41.93652725   27.49863434   23.95685005   22.4451828 ]",67632,5612,67632
ILTJ13.025.034.4+55.035.,201.39346127583892,0.1289097154206752,1.7048805573206114,55.59853612045779,0.069514431901323,1.7014206582272837,4.8531731240229545,0.07953357271617278,0.9738876547418331,8.333309779223374,0.1808259814599963,1.6764426953018607,11.442781506833711,0.32892819506892745,5.828155626537162,0.10368287085921593,24.63385710947939,1.9465288580908287,0.07953357271617278,M,P200+55,237,17,11,"[  21.75131226   24.28699493   28.74689484   34.5517807    43.00159073
   60.07101059   98.01112366  179.26869202  290.63522339  379.81860352
  409.40133667  349.78088379  259.4286499   177.48442078  109.99303436
   61.39528275   33.63130188   24.6676445    23.07877922   21.74020767
   19.74843597   21.22514153   23.29941177   25.92511368   30.70677948
   41.79760742   70.10670471  139.21588135  246.04385376  339.33065796
  370.35974121  321.38308716  229.9800415   142.26867676   80.88847351
   43.522995     24.33008957   19.01017952   19.25291252   19.17333984
   16.64989471   17.64115906   18.75541496   19.72419167   22.03776932
   29.53265381   47.64339828   89.03032684  159.28753662  235.53662109
  269.95318604  237.31851196  162.47267151   91.08482361   49.42626572
   26.72394943   15.37421608   13.36310959   14.48048973   15.49722195
   14.0438652    15.18621445   16.11495018   16.50970078   17.11275864
   21.37213135   32.83571625   55.0045166    90.11421967  134.88214111
  161.54013062  142.97624207   94.68991089   51.4629364    27.95752716
   15.42035961   10.29562664   10.88319969   11.50009823   12.38060474
   12.35133362   13.33493614   13.84161091   13.89081955   13.71549034
   15.50738144   21.95321655   34.08046341   50.63449478   71.94415283
   85.87039185   76.37054443   50.92554855   28.63240814   16.02046585
    9.8696022     8.63842678   10.3063364     9.85856819   10.45606995
   10.02304173   10.79390717   11.24825191   11.74556541   11.94705486
   12.63035488   15.20798111   21.1685791    29.30237579   39.54883194
   46.49749756   41.79186249   28.95106888   17.60007095   11.18288231
    8.67099953    9.086586     10.31871128    9.64320564    8.85906982
    7.40711641    8.49733925    9.24727249   10.35107613   11.41506958
   11.89827728   12.19028473   14.00043678   17.60749435   22.87561989
   27.09083557   25.71995163   20.56760788   15.67512894   12.44584274
   10.52975082   10.32017994   10.68179893    8.77748871    6.87671661
    5.4903965     6.18113422    7.5051918     8.66034508   10.63420105
   11.53821278   11.01778984   10.57499123   11.50087547   13.99094391
   16.50911331   17.20887566   16.3818512    15.58380985   14.2084856
   12.02998161    9.83210564    8.47926807    6.52343893    5.18409777
    4.33911228    4.94410324    6.39230633    7.95759153    9.72915649
   10.7053299     9.99190998    8.72333527    8.66656971    9.61363506
   10.79292297   11.68937778   12.41657066   12.58720589   11.65013885
    9.24810982    6.67159081    5.59485769    5.14054441    4.47586012
    3.66680241    4.17593622    5.61945868    7.50193119    8.90724373
    9.64608002    8.73428917    7.7089119     7.94573689    8.98172855
    9.56512451    8.78568935    8.39438057    7.91664553    6.55109358
    4.70656586    3.92987251    4.53408813    4.96375704    4.23609638
    3.03764105    3.7129662     5.42434978    7.21269751    8.28667641
    8.43982697    7.79228497    7.83659124    9.29727364   11.29998589
   12.40687084   10.93956089    7.78302097    5.23430777    3.52363539
    2.43325591    2.11806226    2.97885799    3.66634941    3.28629923
    2.81224203    3.4466002     4.8373909     6.44313812    7.33375263
    7.61965656    8.06848717    9.8785305    12.94455338   16.21247864
   18.31527138   17.30158234   12.73697758    7.68288231    4.74062204
    3.18796682    2.03844261    1.6689117     2.09055829    2.47733498
    2.67834139    3.27745223    4.36726046    5.8544817     7.1059761
    8.30906963   10.48415375   14.33828926   19.28811836   24.0184803
   26.73473549   25.67343903   20.20319366   12.71324062    7.60288429
    4.78074074    2.99707651    2.01443338    1.85964489    2.21635056
    2.54797077    3.19302893    4.51531172    6.5981679     8.91880035
   11.45703697   15.520504     21.88327789   29.67497635   36.28577042
   39.33174133   37.59572601   30.81193924   20.73007584   12.66675377
    7.44928074    4.42138195    2.98162651    2.39322972    2.29745531
    2.70052481    3.58426332    5.92002773    9.6063776    13.13561726
   17.35530853   23.97362518   34.06987      46.04560471   55.45818329
   59.6195755    56.99776077   47.88847351   34.32441711   21.81845474
   12.58843231    6.98759365    4.4950943     3.29770947    2.6919055
    3.32099319    5.22203636    9.55239582   14.76043987   19.74394035
   26.36320114   36.80510712   52.1476326    69.69013977   82.59674835
   87.80490112   84.2149353    73.16210175   56.16241455   37.11333466
   21.10226822   11.01500416    6.45807838    4.31067038    3.2495873
    4.79871178    8.58490181   14.84304047   21.49520111   28.5974617
   38.81920624   54.16652679   76.57218933  100.929245    117.21607971
  123.08170319  117.92665863  105.04563904   85.34989929   59.26928711
   34.20969772   17.11767769    8.89945793    5.36200237    4.02141809
    7.88806105   13.48332405   20.91289139   28.98429871   39.61899185
   54.09432983   75.6084137   108.02553558  143.3324585   167.10661316
  174.76586914  164.86166382  144.68382263  116.70236206   82.61183167
   50.9473877    26.35349274   12.6228447     7.22530794    5.86772156
   13.27046585   18.90060806   26.90254593   36.41004944   49.71046829
   68.88954163   98.37112427  145.80990601  201.39892578  243.26068115
  255.06712341  230.83938599  192.92431641  150.88864136  105.69924927
   67.28520203   36.28944397   18.53821182   12.57549286   10.94176483
   19.30375481   23.50793076   30.60665131   39.45987701   52.48673248
   73.32815552  110.47080994  177.6022644   262.88180542  332.78930664
  352.72796631  305.95080566  240.04243469  177.37602234  119.34706116
   72.22278595   38.75026321   23.94896317   20.07493782   18.48459625]",84971,7393,84971
